date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:59	4010/4010	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:20%20GMT	https://static.wixstatic.com/media/6f3e00_b145b07f418348408ea63a5bebf799b6~mv2.png/v1/fill/w_46,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyPrep.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b145b07f418348408ea63a5bebf799b6_mv2.png/v1/fill/w_46,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyPrep.png	(from https://www.eazygrad.com/)
11:01:59	5851/5851	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:31:59%20GMT	https://static.wixstatic.com/media/6f3e00_1215149c18414878b501f59c7fb400ad~mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyFinance.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1215149c18414878b501f59c7fb400ad_mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyFinance.png	(from https://www.eazygrad.com/)
11:02:00	5120/5120	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:00%20GMT	https://static.wixstatic.com/media/6f3e00_18771f1321e54da3b6c433f65a50e43c~mv2.png/v1/fill/w_46,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyHive.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_18771f1321e54da3b6c433f65a50e43c_mv2.png/v1/fill/w_46,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyHive.png	(from https://www.eazygrad.com/)
11:02:00	6003/6003	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:22%20GMT	https://static.wixstatic.com/media/6f3e00_7ad0e01cf64f4a7b9ac529615e181687~mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyMove.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_7ad0e01cf64f4a7b9ac529615e181687_mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyMove.png	(from https://www.eazygrad.com/)
11:02:00	16481/16481	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:23%20GMT	https://static.wixstatic.com/media/6f3e00_b352f79af6514ce9ba94aa50254914e7~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Our-Exclusive-Features-4.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b352f79af6514ce9ba94aa50254914e7_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Our-Exclusive-Features-4.png	(from https://www.eazygrad.com/)
11:02:01	1498/1498	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:23%20GMT	https://static.wixstatic.com/media/6f3e00_893b7d29dbab498396a3d2c27bf1a74c~mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-home.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_893b7d29dbab498396a3d2c27bf1a74c_mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-home.png	(from https://www.eazygrad.com/)
11:02:01	8808/8808	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:24%20GMT	https://static.wixstatic.com/media/6f3e00_5f4c187e00c04e76be7128e7e3c8c71b~mv2.png/v1/fill/w_100,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mobile-banner-home.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_5f4c187e00c04e76be7128e7e3c8c71b_mv2.png/v1/fill/w_100,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mobile-banner-home.png	(from https://www.eazygrad.com/)
11:02:02	8438/8438	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:02%20GMT	https://static.wixstatic.com/media/6f3e00_eebd3f3c82e14ed586d2c2d2f83cceae~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Country%20Guide.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_eebd3f3c82e14ed586d2c2d2f83cceae_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Country%20Guide.png	(from https://www.eazygrad.com/)
11:02:03	5909/5909	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:03%20GMT	https://static.wixstatic.com/media/6f3e00_66de66aa7b164e4ea6e6b379789f1462~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Test%20Prep%20Guide.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_66de66aa7b164e4ea6e6b379789f1462_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Test%20Prep%20Guide.png	(from https://www.eazygrad.com/)
11:02:04	1196854/1196854	---M--	200	added ('OK')	application/pdf	etag:%22619f809aefdcca4ad54c8a11fc6fe24e%22	https://www.eazygrad.com/_files/ugd/6f3e00_1efc732af1294b0c818208f4805a41c3.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/Country.pdf_;%20filename_=UTF-8''Country.pdf	(from https://www.eazygrad.com/)
11:02:05	8055/8055	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:04%20GMT	https://static.wixstatic.com/media/6f3e00_422fb2b146164427801650c123107076~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/VISA%20Guide.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_422fb2b146164427801650c123107076_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/VISA%20Guide.png	(from https://www.eazygrad.com/)
11:02:06	1851587/1851587	---M--	200	added ('OK')	application/pdf	etag:%2253bc968b7a1e5271d05c275a94f765ff%22	https://www.eazygrad.com/_files/ugd/6f3e00_1a2cd7566c9c4f9e82011bbaff009226.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/Test%20Prep%20Guide.pdf_;%20filename_=UTF-8''Test%20Prep%20Guide.pdf	(from https://www.eazygrad.com/)
11:02:06	94103/94103	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:30%20GMT	https://static.wixstatic.com/media/6f3e00_c33fbcc6d8034578a0fba45b2cb0bb62~mv2.png/v1/fill/w_113,h_263,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/faq.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_c33fbcc6d8034578a0fba45b2cb0bb62_mv2.png/v1/fill/w_113,h_263,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/faq.png	(from https://www.eazygrad.com/)
11:02:06	10106/10106	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:30%20GMT	https://static.wixstatic.com/media/6f3e00_60950a3c3986496180cf02e1a5cf3418~mv2.png/v1/fill/w_105,h_80,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-05.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_60950a3c3986496180cf02e1a5cf3418_mv2.png/v1/fill/w_105,h_80,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-05.png	(from https://www.eazygrad.com/)
11:02:07	1337/1337	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:06%20GMT	https://static.wixstatic.com/media/6f3e00_02aa7d30b98e4cb7aa34ebbceddd2daf~mv2.png/v1/fill/w_49,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-3.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_02aa7d30b98e4cb7aa34ebbceddd2daf_mv2.png/v1/fill/w_49,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/banner-3.png	(from https://www.eazygrad.com/)
11:02:07	27637/27637	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:32%20GMT	https://static.wixstatic.com/media/6f3e00_178ea1c5071549efa695e57965f41f5b~mv2.png/v1/fill/w_87,h_130,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/shy-banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_178ea1c5071549efa695e57965f41f5b_mv2.png/v1/fill/w_87,h_130,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/shy-banner.png	(from https://www.eazygrad.com/)
11:02:08	970/970	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:34%20GMT	https://static.wixstatic.com/media/6f3e00_3c47a51f700644e1a8af3f493f0d777a~mv2.png/v1/fill/w_113,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/line.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_3c47a51f700644e1a8af3f493f0d777a_mv2.png/v1/fill/w_113,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/line.png	(from https://www.eazygrad.com/)
11:02:08	7190/7190	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:35%20GMT	https://static.wixstatic.com/media/6f3e00_457849402b924bd5bb56327a32950497~mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%207.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_457849402b924bd5bb56327a32950497_mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%207.png	(from https://www.eazygrad.com/)
11:02:10	1210013/1210013	---MCZ	200	added ('OK')	text/html	etag:W/%225439ff9ba59a00fded00773ea6ce041b%22	https://www.eazygrad.com/contact	C:/Users/123/Desktop/scnd/www.eazygrad.com/contact.html	(from https://www.eazygrad.com/)
11:02:11	6553/6553	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:35%20GMT	https://static.wixstatic.com/media/6f3e00_2091d5772ffd41c583a7a1a5021cb0c0~mv2.png/v1/fill/w_58,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%208.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_2091d5772ffd41c583a7a1a5021cb0c0_mv2.png/v1/fill/w_58,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%208.png	(from https://www.eazygrad.com/)
11:02:11	7301385/7301385	---M--	200	added ('OK')	application/pdf	etag:%22687dec009218dede4823fc2cc2c24a95%22	https://www.eazygrad.com/_files/ugd/6f3e00_3722a489026e44d28da0d9eadeef7d4e.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/Visa.pdf_;%20filename_=UTF-8''Visa.pdf	(from https://www.eazygrad.com/)
11:02:12	9265/9265	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:11%20GMT	https://static.wixstatic.com/media/6f3e00_a7668d583ef04bf19d390dc3e6aa3fda~mv2.png/v1/fill/w_73,h_79,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%205.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_a7668d583ef04bf19d390dc3e6aa3fda_mv2.png/v1/fill/w_73,h_79,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%205.png	(from https://www.eazygrad.com/)
11:02:12	6779/6779	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:37%20GMT	https://static.wixstatic.com/media/6f3e00_82e119c7387a44009c4d66e405caa4dd~mv2.png/v1/fill/w_62,h_62,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%206.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_82e119c7387a44009c4d66e405caa4dd_mv2.png/v1/fill/w_62,h_62,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%206.png	(from https://www.eazygrad.com/)
11:02:13	8236/8236	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:12%20GMT	https://static.wixstatic.com/media/6f3e00_d835145c8c3d4a0a8204f5ee9c579c8d~mv2.png/v1/fill/w_64,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%203.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_d835145c8c3d4a0a8204f5ee9c579c8d_mv2.png/v1/fill/w_64,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%203.png	(from https://www.eazygrad.com/)
11:02:13	7926/7926	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:38%20GMT	https://static.wixstatic.com/media/6f3e00_a0cf3a3dc9104c659dec0293a132f711~mv2.png/v1/fill/w_68,h_67,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%204.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_a0cf3a3dc9104c659dec0293a132f711_mv2.png/v1/fill/w_68,h_67,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%204.png	(from https://www.eazygrad.com/)
11:02:13	7704/7704	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:32:13%20GMT	https://static.wixstatic.com/media/6f3e00_b28531ab068e45a3a975113a0f7cef62~mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%201.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b28531ab068e45a3a975113a0f7cef62_mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%201.png	(from https://www.eazygrad.com/)
11:02:14	7197/7197	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:40%20GMT	https://static.wixstatic.com/media/6f3e00_fd58d674c28d4c77a83418c1af066bae~mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%202.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_fd58d674c28d4c77a83418c1af066bae_mv2.png/v1/fill/w_69,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Student's%20Journey%202.png	(from https://www.eazygrad.com/)
11:02:16	22246/22246	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:42%20GMT	https://static.wixstatic.com/media/6f3e00_836c8abb1c8e43db85a12123062ea702~mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Australia.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_836c8abb1c8e43db85a12123062ea702_mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Australia.png	(from https://www.eazygrad.com/)
11:02:17	1573396/1573396	---MCZ	200	added ('OK')	text/html	etag:W/%22bdab647fbf39e483174d07fbe1add393%22	https://www.eazygrad.com/australia	C:/Users/123/Desktop/scnd/www.eazygrad.com/australia.html	(from https://www.eazygrad.com/)
11:02:17	22805/22805	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:44%20GMT	https://static.wixstatic.com/media/6f3e00_3103696811fb40e9b1fcb41da6bab0e8~mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/CANADA.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_3103696811fb40e9b1fcb41da6bab0e8_mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/CANADA.png	(from https://www.eazygrad.com/)
11:02:19	1569644/1569644	---MCZ	200	added ('OK')	text/html	etag:W/%2241440f5936eb1f030223e0c1e6e57a1a%22	https://www.eazygrad.com/canada	C:/Users/123/Desktop/scnd/www.eazygrad.com/canada.html	(from https://www.eazygrad.com/)
11:02:19	22667/22667	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:47%20GMT	https://static.wixstatic.com/media/6f3e00_27ab64fa0e6c41cf99ec88ed967f9980~mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/ireland.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_27ab64fa0e6c41cf99ec88ed967f9980_mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/ireland.png	(from https://www.eazygrad.com/)
11:02:21	1573231/1573231	---MCZ	200	added ('OK')	text/html	etag:W/%22b82d0f1aad5a6d917508496840c0e95e%22	https://www.eazygrad.com/ireland	C:/Users/123/Desktop/scnd/www.eazygrad.com/ireland.html	(from https://www.eazygrad.com/)
11:02:21	21550/21550	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:50%20GMT	https://static.wixstatic.com/media/6f3e00_bf26d8dff87440a3934f5f6b9c278ff3~mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/UNITED.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_bf26d8dff87440a3934f5f6b9c278ff3_mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/UNITED.png	(from https://www.eazygrad.com/)
11:02:23	1601318/1601318	---MCZ	200	added ('OK')	text/html	etag:W/%2243fc8e3df011be2f4ead572769674d0e%22	https://www.eazygrad.com/uk	C:/Users/123/Desktop/scnd/www.eazygrad.com/uk.html	(from https://www.eazygrad.com/)
11:02:23	21797/21797	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:53%20GMT	https://static.wixstatic.com/media/6f3e00_f50c14c0727f48609b63c4e0286fb5bb~mv2.jpg/v1/fill/w_124,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/new-zealand.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f50c14c0727f48609b63c4e0286fb5bb_mv2.jpg/v1/fill/w_124,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/new-zealand.png	(from https://www.eazygrad.com/)
11:02:25	1554168/1554168	---MCZ	200	added ('OK')	text/html	etag:W/%2288b659190aac92bc4b603fe3c179bd0a%22	https://www.eazygrad.com/newzealand	C:/Users/123/Desktop/scnd/www.eazygrad.com/newzealand.html	(from https://www.eazygrad.com/)
11:02:25	21783/21783	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:55%20GMT	https://static.wixstatic.com/media/6f3e00_207453b8e94340ef835b438709fdc34e~mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/usa.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_207453b8e94340ef835b438709fdc34e_mv2.png/v1/fill/w_124,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/usa.png	(from https://www.eazygrad.com/)
11:02:26	2211/2211	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:38:56%20GMT	https://static.wixstatic.com/media/6f3e00_b3c26303e61c4cf0818f955540085260~mv2.png/v1/fill/w_100,h_29,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_b3c26303e61c4cf0818f955540085260~mv2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b3c26303e61c4cf0818f955540085260_mv2.png/v1/fill/w_100,h_29,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_b3c26303e61c4cf0818f955540085260_mv2.png	(from https://www.eazygrad.com/)
11:02:27	1571023/1571023	---MCZ	200	added ('OK')	text/html	etag:W/%22bf8bb4bd39a5e06dcee8337bac8c94b9%22	https://www.eazygrad.com/usa	C:/Users/123/Desktop/scnd/www.eazygrad.com/usa.html	(from https://www.eazygrad.com/)
11:02:29	1210606/1210606	---MCZ	200	added ('OK')	text/html	etag:W/%222814c1d80129fd4e512a0ba480b073a4%22	https://www.eazygrad.com/contact-us	C:/Users/123/Desktop/scnd/www.eazygrad.com/contact-us.html	(from https://www.eazygrad.com/)
11:02:30	25056/25056	---M-Z	200	added ('OK')	application/javascript	etag:W/%223d17b20ce8510b888d6ea219427d8d96%22	https://static.parastorage.com/services/wix-thunderbolt/dist/8875.e26292eb.bundle.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/wix-thunderbolt/dist/8875.e26292eb.bundle.min.js	(from https://www.eazygrad.com/)
11:02:31	65254/65254	---M--	200	added ('OK')	application/javascript	etag:W/%225b6773578af8dd5591339930c2b29024%22	https://browser.sentry-cdn.com/6.18.2/bundle.min.js	C:/Users/123/Desktop/scnd/browser.sentry-cdn.com/6.18.2/bundle.min.js	(from https://www.eazygrad.com/)
11:02:32	586/586	---MCZ	200	added ('OK')	text/xml	etag:W/%2224a-qKhBgf+CPN8HduSUVBTvpibTLN8%22	https://www.eazygrad.com/sitemap.xml	C:/Users/123/Desktop/scnd/www.eazygrad.com/sitemap.xml	(from https://www.eazygrad.com/)
11:02:33	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Dec%202024%2005:32:33%20GMT	https://www.eazygrad.com/feed.xml	C:/Users/123/Desktop/scnd/www.eazygrad.com/feed.60.delayed	(from https://www.eazygrad.com/)
11:02:33	134527/134527	---M-Z	200	added ('OK')	application/javascript	etag:W/%22174b61be019511c4a82f5ec7b2b897c9%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.b7a35b00.bundle.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.b7a35b00.bundle.min.js	(from https://www.eazygrad.com/)
11:02:33	257465/257465	---M-Z	200	added ('OK')	application/javascript	etag:W/%2289f0fb21684c358ad2a69a44308e8a31%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.d98de0fd.bundle.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/wix-thunderbolt/dist/main.d98de0fd.bundle.min.js	(from https://www.eazygrad.com/)
11:02:34	166/166	---M--	200	added ('OK')	application/javascript	etag:%227276034de396f62e15b7cc118d61c360%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	(from https://www.eazygrad.com/)
11:02:35	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://www.eazygrad.com/)
11:02:36	10751/10751	---M-Z	200	added ('OK')	application/javascript	etag:W/%22e91b2616629791b375867c298dc846cc%22	https://static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js	(from https://www.eazygrad.com/)
11:02:37	131835/131835	---M-Z	200	added ('OK')	application/javascript	etag:W/%227d4842a904e5d5d1b19240075998b111%22	https://static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	(from https://www.eazygrad.com/)
11:02:38	6088/6088	---M-Z	200	added ('OK')	application/javascript	etag:W/%220022d406fbbd37299590c9dfcb9e8438%22	https://static.parastorage.com/services/wix-thunderbolt/dist/browser-deprecation.bundle.es5.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/wix-thunderbolt/dist/browser-deprecation.bundle.es5.js	(from https://www.eazygrad.com/)
11:02:39	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Dec%202024%2005:32:38%20GMT	https://www.eazygrad.com/decodeURIComponent(e	C:/Users/123/Desktop/scnd/www.eazygrad.com/decodeURIComponent(e.68.delayed	(from https://www.eazygrad.com/)
11:02:39	9800/9800	---M-Z	200	added ('OK')	application/javascript	etag:W/%227f6a360bf47f00b1714dc34cc20ec4bd%22	https://static.parastorage.com/services/tag-manager-client/1.875.0/siteTags.bundle.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/tag-manager-client/1.875.0/siteTags.bundle.min.js	(from https://www.eazygrad.com/)
